07/04/18 16:00,Watford FC,1 - 2,Burnley FC,2.32,3.16,3.37
07/04/18 16:00,West Bromwich Albion,1 - 1,Swansea City,2.4,3.15,3.21
07/04/18 16:00,AFC Bournemouth,2 - 2,Crystal Palace,2.54,3.45,2.76
07/04/18 18:30,Manchester City,2 - 3,Manchester United,1.83,3.66,4.48
08/04/18 15:15,Arsenal FC,3 - 2,Southampton FC,1.74,3.79,4.83
08/04/18 17:30,Chelsea FC,1 - 1,West Ham United,1.28,5.73,10.82
14/04/18 13:30,Southampton FC,2 - 3,Chelsea FC,4.52,3.73,1.8
14/04/18 16:00,Swansea City,1 - 1,Everton FC,2.67,3.12,2.87
14/04/18 16:00,Huddersfield Town,1 - 0,Watford FC,2.54,3.16,2.99
14/04/18 16:00,Crystal Palace,3 - 2,Brighton & Hove Albion,1.84,3.45,4.71
14/04/18 16:00,Burnley FC,2 - 1,Leicester City,2.59,3.14,2.94
14/04/18 18:30,Liverpool FC,3 - 0,AFC Bournemouth,1.22,6.93,12.9
14/04/18 20:45,Tottenham Hotspur,1 - 3,Manchester City,2.74,3.57,2.51
15/04/18 14:30,Newcastle,2 - 1,Arsenal FC,2.88,3.44,2.46
15/04/18 17:00,Manchester United,0 - 1,West Bromwich Albion,1.18,7.09,17.28
16/04/18 21:00,West Ham United,1 - 1,Stoke City,1.98,3.41,4.07
17/04/18 20:45,Brighton & Hove Albion,1 - 1,Tottenham Hotspur,6.2,4.22,1.55
18/04/18 20:45,AFC Bournemouth,0 - 2,Manchester United,4.39,3.79,1.81
19/04/18 20:45,Leicester City,0 - 0,Southampton FC,2.36,3.4,3.06
21/04/18 13:30,West Bromwich Albion,2 - 2,Liverpool FC,6.42,4.03,1.57
21/04/18 16:00,Watford FC,0 - 0,Crystal Palace,3,3.27,2.46
22/04/18 14:30,Arsenal FC,4 - 1,West Ham United,1.5,4.52,6.5
22/04/18 14:30,Stoke City,1 - 1,Burnley FC,2.22,3.32,3.4
22/04/18 17:30,Manchester City,5 - 0,Swansea City,1.13,9.17,19.64
23/04/18 21:00,Everton FC,1 - 0,Newcastle,2.16,3.28,3.6
09/05/18 20:45,Chelsea FC,1 - 1,Huddersfield Town,1.24,5.95,14.65
28/04/18 13:30,Liverpool FC,0 - 0,Stoke City,1.28,5.87,10.96
28/04/18 16:00,Crystal Palace,5 - 0,Leicester City,2.06,3.48,3.66
28/04/18 16:00,Huddersfield Town,0 - 2,Everton FC,2.64,3.02,2.98
28/04/18 16:00,Newcastle,0 - 1,West Bromwich Albion,1.94,3.31,4.39
28/04/18 16:00,Southampton FC,2 - 1,AFC Bournemouth,1.69,4.02,4.96
28/04/18 16:00,Burnley FC,0 - 0,Brighton & Hove Albion,2.35,3.07,3.41
28/04/18 18:30,Swansea City,0 - 1,Chelsea FC,7.45,4.63,1.44
29/04/18 15:15,West Ham United,1 - 4,Manchester City,9.26,5.63,1.32
29/04/18 17:30,Manchester United,2 - 1,Arsenal FC,1.38,5.22,7.82
30/04/18 21:00,Tottenham Hotspur,2 - 0,Watford FC,1.16,8.24,16.52
04/05/18 21:00,Brighton & Hove Albion,1 - 0,Manchester United,4.82,3.46,1.83
05/05/18 13:30,Stoke City,1 - 2,Crystal Palace,2.52,3.41,2.83
05/05/18 16:00,West Bromwich Albion,1 - 0,Tottenham Hotspur,7.34,4.43,1.46
05/05/18 16:00,Watford FC,2 - 1,Newcastle,2.19,3.28,3.54
05/05/18 16:00,Leicester City,0 - 2,West Ham United,2.26,3.42,3.23
05/05/18 16:00,AFC Bournemouth,1 - 0,Swansea City,2.01,3.51,3.83
05/05/18 18:30,Everton FC,1 - 1,Southampton FC,2.78,3.25,2.64
06/05/18 14:30,Manchester City,0 - 0,Huddersfield Town,1.08,12.23,26.8
06/05/18 17:30,Chelsea FC,1 - 0,Liverpool FC,2.16,3.61,3.28
06/05/18 17:30,Arsenal FC,5 - 0,Burnley FC,1.41,4.86,7.76
13/05/18 16:00,Newcastle,3 - 0,Chelsea FC,4.68,3.82,1.75
13/05/18 16:00,Tottenham Hotspur,5 - 4,Leicester City,1.37,5.38,7.88
13/05/18 16:00,Swansea City,1 - 2,Stoke City,2.02,3.51,3.77
13/05/18 16:00,Southampton FC,0 - 1,Manchester City,6.11,4.5,1.52
13/05/18 16:00,Crystal Palace,2 - 0,West Bromwich Albion,1.76,3.81,4.7
13/05/18 16:00,Manchester United,1 - 0,Watford FC,1.51,4.29,6.63
13/05/18 16:00,Liverpool FC,4 - 0,Brighton & Hove Albion,1.22,6.95,12.77
13/05/18 16:00,Huddersfield Town,0 - 1,Arsenal FC,5.58,4.58,1.55
13/05/18 16:00,Burnley FC,1 - 2,AFC Bournemouth,2.34,3.4,3.08
13/05/18 16:00,West Ham United,3 - 1,Everton FC,2.3,3.37,3.19
