04/12/16 18:00,Everton FC,1 - 1,Manchester United,4.09,3.53,1.96
05/12/16 22:00,Middlesbrough FC,1 - 0,Hull City,1.89,3.35,4.69
10/12/16 14:30,Watford FC,3 - 2,Everton FC,3.22,3.29,2.35
10/12/16 17:00,Swansea City,3 - 0,Sunderland AFC,2.1,3.5,3.59
10/12/16 17:00,Arsenal FC,3 - 1,Stoke City,1.3,5.62,10.21
10/12/16 17:00,Hull City,3 - 3,Crystal Palace,3.22,3.26,2.36
10/12/16 17:00,Burnley FC,3 - 2,AFC Bournemouth,3.28,3.18,2.37
10/12/16 19:30,Leicester City,4 - 2,Manchester City,4.83,3.93,1.73
11/12/16 14:00,Chelsea FC,1 - 0,West Bromwich Albion,1.26,6.02,12.2
11/12/16 16:15,Manchester United,1 - 0,Tottenham Hotspur,2.16,3.34,3.59
11/12/16 16:15,Southampton FC,1 - 0,Middlesbrough FC,1.6,3.74,6.72
11/12/16 18:30,Liverpool FC,2 - 2,West Ham United,1.29,6,10.13
13/12/16 21:45,AFC Bournemouth,1 - 0,Leicester City,2.25,3.39,3.3
13/12/16 21:45,Everton FC,2 - 1,Arsenal FC,4.05,3.69,1.91
14/12/16 21:45,West Ham United,1 - 0,Burnley FC,1.67,3.85,5.5
14/12/16 21:45,Sunderland AFC,0 - 1,Chelsea FC,7.06,4.52,1.47
14/12/16 21:45,Middlesbrough FC,0 - 3,Liverpool FC,5.33,3.84,1.69
14/12/16 22:00,Crystal Palace,1 - 2,Manchester United,5.33,3.81,1.69
14/12/16 22:00,West Bromwich Albion,3 - 1,Swansea City,2.04,3.37,3.94
14/12/16 22:00,Manchester City,2 - 0,Watford FC,1.27,6.16,11.02
14/12/16 22:00,Stoke City,0 - 0,Southampton FC,3.22,3.24,2.37
14/12/16 22:00,Tottenham Hotspur,3 - 0,Hull City,1.22,6.62,13.7
17/12/16 14:30,Crystal Palace,0 - 1,Chelsea FC,6.62,4.27,1.52
17/12/16 17:00,Middlesbrough FC,3 - 0,Swansea City,2.1,3.29,3.82
17/12/16 17:00,Stoke City,2 - 2,Leicester City,2.71,3.21,2.78
17/12/16 17:00,Sunderland AFC,1 - 0,Watford FC,2.59,3.27,2.87
17/12/16 17:00,West Ham United,1 - 0,Hull City,1.7,3.79,5.28
17/12/16 19:30,West Bromwich Albion,0 - 2,Manchester United,5.73,3.75,1.67
18/12/16 15:30,AFC Bournemouth,1 - 3,Southampton FC,2.9,3.2,2.61
18/12/16 18:00,Manchester City,2 - 1,Arsenal FC,2.23,3.45,3.29
18/12/16 18:00,Tottenham Hotspur,2 - 1,Burnley FC,1.21,6.72,14.63
19/12/16 22:00,Everton FC,0 - 1,Liverpool FC,3.86,3.36,2.07
26/12/16 14:30,Watford FC,1 - 1,Crystal Palace,2.45,3.21,3.1
26/12/16 17:00,Arsenal FC,1 - 0,West Bromwich Albion,1.33,5.25,9.74
26/12/16 17:00,Burnley FC,1 - 0,Middlesbrough FC,2.9,3.07,2.71
26/12/16 17:00,Chelsea FC,3 - 0,AFC Bournemouth,1.37,4.92,9.12
26/12/16 17:00,Leicester City,0 - 2,Everton FC,2.61,3.26,2.85
26/12/16 17:00,Manchester United,3 - 1,Sunderland AFC,1.2,6.98,14.93
26/12/16 17:00,Swansea City,1 - 4,West Ham United,2.4,3.4,3.01
26/12/16 19:15,Hull City,0 - 3,Manchester City,8.99,5,1.37
27/12/16 19:15,Liverpool FC,4 - 1,Stoke City,1.32,5.51,9.47
28/12/16 21:45,Southampton FC,1 - 4,Tottenham Hotspur,2.96,3.17,2.59
30/12/16 22:00,Hull City,2 - 2,Everton FC,3.95,3.36,2.03
31/12/16 17:00,Burnley FC,4 - 1,Sunderland AFC,2.32,3.3,3.25
31/12/16 17:00,Chelsea FC,4 - 2,Stoke City,1.24,6.31,12.61
31/12/16 17:00,Leicester City,1 - 0,West Ham United,2.1,3.42,3.64
31/12/16 17:00,Manchester United,2 - 1,Middlesbrough FC,1.25,5.9,13.42
31/12/16 17:00,Southampton FC,1 - 2,West Bromwich Albion,1.68,3.68,5.78
31/12/16 17:00,Swansea City,0 - 3,AFC Bournemouth,2.61,3.33,2.79
31/12/16 19:30,Liverpool FC,1 - 0,Manchester City,2.45,3.41,2.95
01/01/17 15:30,Watford FC,1 - 4,Tottenham Hotspur,6.02,4.1,1.58
01/01/17 18:00,Arsenal FC,2 - 0,Crystal Palace,1.35,5.36,8.79
02/01/17 14:30,Middlesbrough FC,0 - 0,Leicester City,2.69,3.06,2.92
02/01/17 17:00,Everton FC,3 - 0,Southampton FC,2.38,3.21,3.22
02/01/17 17:00,Manchester City,2 - 1,Burnley FC,1.19,7.24,16.22
02/01/17 17:00,Sunderland AFC,2 - 2,Liverpool FC,9.53,5.81,1.31
02/01/17 17:00,West Bromwich Albion,3 - 1,Hull City,1.94,3.29,4.5
02/01/17 19:15,West Ham United,0 - 2,Manchester United,6.02,4.31,1.55
03/01/17 21:45,AFC Bournemouth,3 - 3,Arsenal FC,5.1,4.06,1.67
03/01/17 22:00,Crystal Palace,1 - 2,Swansea City,1.84,3.64,4.48
03/01/17 22:00,Stoke City,2 - 0,Watford FC,1.81,3.54,4.78
04/01/17 22:00,Tottenham Hotspur,2 - 0,Chelsea FC,2.69,3.07,2.92
14/01/17 14:30,Tottenham Hotspur,4 - 0,West Bromwich Albion,1.33,5.04,10.47
14/01/17 17:00,West Ham United,3 - 0,Crystal Palace,2.37,3.27,3.17
14/01/17 17:00,Watford FC,0 - 0,Middlesbrough FC,2.36,3.11,3.38
14/01/17 17:00,Swansea City,0 - 4,Arsenal FC,6.72,4.62,1.48
14/01/17 17:00,Sunderland AFC,1 - 3,Stoke City,3.32,3.41,2.23
14/01/17 17:00,Hull City,3 - 1,AFC Bournemouth,3.02,3.36,2.42
14/01/17 17:00,Burnley FC,1 - 0,Southampton FC,4.24,3.39,1.96
14/01/17 19:30,Leicester City,0 - 3,Chelsea FC,4.84,3.59,1.8
15/01/17 15:30,Everton FC,4 - 0,Manchester City,4.53,3.77,1.8
15/01/17 18:00,Manchester United,1 - 1,Liverpool FC,2,3.37,4.09
21/01/17 14:30,Liverpool FC,2 - 3,Swansea City,1.24,6.38,12.63
21/01/17 17:00,AFC Bournemouth,2 - 2,Watford FC,1.88,3.57,4.39
21/01/17 17:00,Crystal Palace,0 - 1,Everton FC,3.04,3.3,2.44
21/01/17 17:00,Middlesbrough FC,1 - 3,West Ham United,2.5,3.13,3.12
21/01/17 17:00,Stoke City,1 - 1,Manchester United,5.9,4.07,1.6
21/01/17 17:00,West Bromwich Albion,2 - 0,Sunderland AFC,1.67,3.85,5.54
21/01/17 19:30,Manchester City,2 - 2,Tottenham Hotspur,2.12,3.48,3.56
22/01/17 14:00,Southampton FC,3 - 0,Leicester City,1.81,3.51,4.95
22/01/17 16:15,Arsenal FC,2 - 1,Burnley FC,1.2,6.99,15.16
22/01/17 18:30,Chelsea FC,2 - 0,Hull City,1.17,7.65,17.46
31/01/17 21:45,AFC Bournemouth,0 - 2,Crystal Palace,2.13,3.34,3.69
31/01/17 21:45,Arsenal FC,1 - 2,Watford FC,1.22,6.74,13.46
31/01/17 21:45,Burnley FC,1 - 0,Leicester City,2.89,3.19,2.62
31/01/17 21:45,Middlesbrough FC,1 - 1,West Bromwich Albion,2.69,2.99,3
31/01/17 21:45,Sunderland AFC,0 - 0,Tottenham Hotspur,8.68,5.4,1.35
31/01/17 21:45,Swansea City,2 - 1,Southampton FC,3.19,3.34,2.34
31/01/17 22:00,Liverpool FC,1 - 1,Chelsea FC,2.54,3.18,3.02
01/02/17 21:45,West Ham United,0 - 4,Manchester City,5.62,4.45,1.57
01/02/17 22:00,Manchester United,0 - 0,Hull City,1.19,7.16,16.25
01/02/17 22:00,Stoke City,1 - 1,Everton FC,3.03,3.28,2.46
04/02/17 14:30,Chelsea FC,3 - 1,Arsenal FC,2.04,3.33,3.95
04/02/17 17:00,Crystal Palace,0 - 4,Sunderland AFC,1.7,3.76,5.37
04/02/17 17:00,Everton FC,6 - 3,AFC Bournemouth,1.7,3.85,5.11
04/02/17 17:00,Hull City,2 - 0,Liverpool FC,6.63,4.36,1.51
04/02/17 17:00,Southampton FC,1 - 3,West Ham United,1.77,3.76,4.75
04/02/17 17:00,Watford FC,2 - 1,Burnley FC,2.1,3.22,3.88
04/02/17 17:00,West Bromwich Albion,1 - 0,Stoke City,2.37,3.18,3.27
04/02/17 19:30,Tottenham Hotspur,1 - 0,Middlesbrough FC,1.28,5.78,11.6
05/02/17 15:30,Manchester City,2 - 1,Swansea City,1.21,7.04,13.17
05/02/17 18:00,Leicester City,0 - 3,Manchester United,5.17,3.77,1.71
11/02/17 14:30,Arsenal FC,2 - 0,Hull City,1.29,5.72,10.62
11/02/17 17:00,Sunderland AFC,0 - 4,Southampton FC,3.78,3.51,2.03
11/02/17 17:00,West Ham United,2 - 2,West Bromwich Albion,2.24,3.25,3.47
11/02/17 17:00,Manchester United,2 - 0,Watford FC,1.25,6.13,12.29
11/02/17 17:00,Stoke City,1 - 0,Crystal Palace,2.16,3.26,3.69
11/02/17 17:00,Middlesbrough FC,0 - 0,Everton FC,3.71,3.3,2.13
11/02/17 19:30,Liverpool FC,2 - 0,Tottenham Hotspur,2.22,3.36,3.41
12/02/17 15:30,Burnley FC,1 - 1,Chelsea FC,7.9,4.39,1.45
12/02/17 18:00,Swansea City,2 - 0,Leicester City,2.46,3.28,3.03
13/02/17 22:00,AFC Bournemouth,0 - 2,Manchester City,7.33,5.06,1.41
25/02/17 17:00,Chelsea FC,3 - 1,Swansea City,1.26,5.94,12.31
25/02/17 17:00,Crystal Palace,1 - 0,Middlesbrough FC,2.09,3.17,4.04
25/02/17 17:00,Everton FC,2 - 0,Sunderland AFC,1.41,4.84,7.99
25/02/17 17:00,Hull City,1 - 1,Burnley FC,2.13,3.23,3.78
25/02/17 17:00,West Bromwich Albion,2 - 1,AFC Bournemouth,2.14,3.28,3.72
25/02/17 19:30,Watford FC,1 - 1,West Ham United,2.73,3.19,2.77
26/02/17 15:30,Tottenham Hotspur,4 - 0,Stoke City,1.38,5.05,8.47
27/02/17 22:00,Leicester City,3 - 1,Liverpool FC,5.47,3.97,1.65
27/04/17 21:00,Manchester City,0 - 0,Manchester United,1.91,3.45,4.39
10/05/17 20:45,Southampton FC,0 - 2,Arsenal FC,3.33,3.67,2.12
04/03/17 14:30,Manchester United,1 - 1,AFC Bournemouth,1.24,6.38,12.82
04/03/17 17:00,Leicester City,3 - 1,Hull City,1.83,3.57,4.7
04/03/17 17:00,Stoke City,2 - 0,Middlesbrough FC,1.97,3.26,4.39
04/03/17 17:00,Swansea City,3 - 2,Burnley FC,1.98,3.34,4.21
04/03/17 17:00,Watford FC,3 - 4,Southampton FC,3.84,3.38,2.05
04/03/17 17:00,West Bromwich Albion,0 - 2,Crystal Palace,2.27,3.21,3.47
04/03/17 19:30,Liverpool FC,3 - 1,Arsenal FC,1.99,3.56,3.86
05/03/17 15:30,Tottenham Hotspur,3 - 2,Everton FC,1.6,4.14,5.74
05/03/17 18:00,Sunderland AFC,0 - 2,Manchester City,10.55,6.17,1.27
06/03/17 22:00,West Ham United,1 - 2,Chelsea FC,5.92,4.11,1.6
08/03/17 22:00,Manchester City,0 - 0,Stoke City,1.22,6.8,13.18
11/03/17 17:00,Everton FC,3 - 0,West Bromwich Albion,1.64,3.82,5.8
11/03/17 17:00,Hull City,2 - 1,Swansea City,2.47,3.28,3.02
11/03/17 17:00,AFC Bournemouth,3 - 2,West Ham United,2.53,3.42,2.81
12/03/17 18:00,Liverpool FC,2 - 1,Burnley FC,1.27,5.95,11.95
26/04/17 20:45,Arsenal FC,1 - 0,Leicester City,1.46,4.86,6.42
26/04/17 20:45,Middlesbrough FC,1 - 0,Sunderland AFC,2.16,3.38,3.52
26/04/17 21:00,Crystal Palace,0 - 1,Tottenham Hotspur,5.72,4.33,1.57
15/05/17 21:00,Chelsea FC,4 - 3,Watford FC,1.27,6.08,10.71
17/05/17 20:45,Southampton FC,0 - 0,Manchester United,2.35,3.26,3.21
18/03/17 14:30,West Bromwich Albion,3 - 1,Arsenal FC,5.55,4.03,1.63
18/03/17 17:00,Sunderland AFC,0 - 0,Burnley FC,2.6,3.18,2.93
18/03/17 17:00,West Ham United,2 - 3,Leicester City,2.37,3.34,3.12
18/03/17 17:00,Stoke City,1 - 2,Chelsea FC,5.77,3.7,1.67
18/03/17 17:00,Everton FC,4 - 0,Hull City,1.57,4.03,6.41
18/03/17 17:00,Crystal Palace,1 - 0,Watford FC,1.91,3.39,4.48
18/03/17 19:30,AFC Bournemouth,2 - 0,Swansea City,2.17,3.43,3.46
19/03/17 14:00,Middlesbrough FC,1 - 3,Manchester United,5.73,3.81,1.66
19/03/17 16:15,Tottenham Hotspur,2 - 1,Southampton FC,1.69,3.82,5.32
19/03/17 18:30,Manchester City,1 - 1,Liverpool FC,1.95,3.73,3.86
01/04/17 13:30,Liverpool FC,3 - 1,Everton FC,1.72,3.72,5.23
01/04/17 16:00,Chelsea FC,1 - 2,Crystal Palace,1.33,5.24,10.3
01/04/17 16:00,Hull City,2 - 1,West Ham United,2.37,3.31,3.14
01/04/17 16:00,Leicester City,2 - 0,Stoke City,1.9,3.52,4.32
01/04/17 16:00,Burnley FC,0 - 2,Tottenham Hotspur,5.06,3.69,1.75
01/04/17 16:00,Manchester United,0 - 0,West Bromwich Albion,1.37,4.85,9.25
01/04/17 16:00,Watford FC,1 - 0,Sunderland AFC,1.94,3.48,4.15
01/04/17 18:30,Southampton FC,0 - 0,AFC Bournemouth,1.65,3.99,5.44
02/04/17 14:30,Swansea City,0 - 0,Middlesbrough FC,1.89,3.41,4.52
02/04/17 17:00,Arsenal FC,2 - 2,Manchester City,2.85,3.69,2.39
04/04/17 20:45,Leicester City,2 - 0,Sunderland AFC,1.49,4.39,7.09
04/04/17 20:45,Watford FC,2 - 0,West Bromwich Albion,2.46,3.13,3.18
04/04/17 20:45,Burnley FC,1 - 0,Stoke City,2.44,3.1,3.22
04/04/17 21:00,Manchester United,1 - 1,Everton FC,1.58,3.99,6.31
05/04/17 20:45,Southampton FC,3 - 1,Crystal Palace,1.86,3.5,4.59
05/04/17 20:45,Hull City,4 - 2,Middlesbrough FC,2.04,3.26,4.05
05/04/17 20:45,Arsenal FC,3 - 0,West Ham United,1.41,5.16,7.17
05/04/17 20:45,Swansea City,1 - 3,Tottenham Hotspur,5.39,3.87,1.67
05/04/17 21:00,Chelsea FC,2 - 1,Manchester City,2.22,3.33,3.44
05/04/17 21:00,Liverpool FC,2 - 2,AFC Bournemouth,1.43,4.75,7.64
08/04/17 13:30,Tottenham Hotspur,4 - 0,Watford FC,1.22,6.52,13.6
08/04/17 16:00,West Ham United,1 - 0,Swansea City,2.15,3.38,3.54
08/04/17 16:00,West Bromwich Albion,0 - 1,Southampton FC,3,3.21,2.52
08/04/17 16:00,Stoke City,1 - 2,Liverpool FC,3.43,3.26,2.25
08/04/17 16:00,Middlesbrough FC,0 - 0,Burnley FC,2.49,3.1,3.15
08/04/17 16:00,Manchester City,3 - 1,Hull City,1.18,7.68,15.55
08/04/17 18:30,AFC Bournemouth,1 - 3,Chelsea FC,6.33,4.27,1.54
09/04/17 14:30,Sunderland AFC,0 - 3,Manchester United,8.82,4.93,1.37
09/04/17 17:00,Everton FC,4 - 2,Leicester City,1.75,3.82,4.77
10/04/17 21:00,Crystal Palace,3 - 0,Arsenal FC,4.57,4.06,1.73
15/04/17 13:30,Tottenham Hotspur,4 - 0,AFC Bournemouth,1.23,6.64,12.24
15/04/17 16:00,Stoke City,3 - 1,Hull City,1.98,3.45,4.05
15/04/17 16:00,Crystal Palace,2 - 2,Leicester City,1.98,3.44,4.03
15/04/17 16:00,Watford FC,1 - 0,Swansea City,2.66,3.18,2.84
15/04/17 16:00,Everton FC,3 - 1,Burnley FC,1.51,4.14,7.24
15/04/17 16:00,Sunderland AFC,2 - 2,West Ham United,2.74,3.38,2.61
